date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:37:22	2999/2999	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/reservation/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/reservation/feed/index.html	(from http://rentify.uouapps.com/category/reservation/)
23:37:22	2985/2985	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/rent/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/rent/feed/index.html	(from http://rentify.uouapps.com/category/rent/)
23:37:22	2471/2471	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:07:23%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fnorwegians-take-united-for-a-ride%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed357c.json	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:23	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:07:23%20GMT	http://rentify.uouapps.com/?p=48	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/index94b0.html	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:23	2606/2606	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:07:24%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fnorwegians-take-united-for-a-ride%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed78bc	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:24	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:07:25%20GMT	http://rentify.uouapps.com/norwegians-take-united-for-a-ride/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/norwegians-take-united-for-a-ride/POST.13d.delayed	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:26	32670/32670	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:26%20GMT	http://rentify.uouapps.com/tag/rent/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/rent/index.html	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:26	32700/32700	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:26%20GMT	http://rentify.uouapps.com/tag/templates/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/templates/index.html	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:26	32712/32712	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:26%20GMT	http://rentify.uouapps.com/tag/reservation/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/reservation/index.html	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:26	32795/32795	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:26%20GMT	http://rentify.uouapps.com/tag/wordpress/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/wordpress/index.html	(from http://rentify.uouapps.com/norwegians-take-united-for-a-ride/)
23:37:27	4912/4912	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/disinclination/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/disinclination/feed/index.html	(from http://rentify.uouapps.com/category/disinclination/)
23:37:27	4908/4908	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/disinfection/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/disinfection/feed/index.html	(from http://rentify.uouapps.com/category/disinfection/)
23:37:28	4900/4900	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/dispatch/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/dispatch/feed/index.html	(from http://rentify.uouapps.com/category/dispatch/)
23:37:28	2521/2521	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:07:28%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fwhy-booking-a-rental-car-upfront-is-better%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed0d97.json	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:28	3231/3231	---M--	200	added ('OK')	application/rss+xml	etag:%22ebda96cc17bdb8692c0968f92c2e4f20%22	http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/feed/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:28	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:07:29%20GMT	http://rentify.uouapps.com/?p=49	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/index0012.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:29	2656/2656	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:07:29%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Fwhy-booking-a-rental-car-upfront-is-better%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embeda136	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:30	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:07:30%20GMT	http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/POST.140.delayed	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:32	34227/34227	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:32%20GMT	http://rentify.uouapps.com/tag/car/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/car/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:32	34269/34269	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:32%20GMT	http://rentify.uouapps.com/tag/industries/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/industries/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:32	34245/34245	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:32%20GMT	http://rentify.uouapps.com/tag/hourly/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/hourly/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:32	34245/34245	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:32%20GMT	http://rentify.uouapps.com/tag/beauty/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/beauty/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:33	34251/34251	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:33%20GMT	http://rentify.uouapps.com/tag/old-car/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/old-car/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:34	34251/34251	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:34%20GMT	http://rentify.uouapps.com/tag/popular/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/popular/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:34	36897/36897	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:34%20GMT	http://rentify.uouapps.com/tag/rental/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/rental/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:34	34251/34251	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:34%20GMT	http://rentify.uouapps.com/tag/station/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/station/index.html	(from http://rentify.uouapps.com/why-booking-a-rental-car-upfront-is-better/)
23:37:34	3267/3267	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/foo-a/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/foo-a/feed/index.html	(from http://rentify.uouapps.com/category/foo-a/)
23:37:35	3269/3269	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/media-2/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/media-2/feed/index.html	(from http://rentify.uouapps.com/category/media-2/)
23:37:35	3269/3269	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/palter/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/palter/feed/index.html	(from http://rentify.uouapps.com/category/palter/)
23:37:36	3277/3277	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/propylaeum/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/propylaeum/feed/index.html	(from http://rentify.uouapps.com/category/propylaeum/)
23:37:36	3279/3279	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/category/scholarship/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/category/scholarship/feed/index.html	(from http://rentify.uouapps.com/category/scholarship/)
23:37:36	2493/2493	---M--	200	added ('OK')	application/json	date:Wed,%2007%20Sep%202016%2018:07:37%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Florem-ipsum-dolor-sit-amet-consectetur%2F	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed5eb2.json	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:36	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2007%20Sep%202016%2018:07:37%20GMT	http://rentify.uouapps.com/?p=47	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/indexcb30.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:37	2628/2628	---M-Z	200	added ('OK')	text/xml	date:Wed,%2007%20Sep%202016%2018:07:38%20GMT	http://rentify.uouapps.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Frentify.uouapps.com%2Florem-ipsum-dolor-sit-amet-consectetur%2F&format=xml	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-json/oembed/1.0/embed6cbb	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:38	28659/28659	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2007%20Sep%202016%2018:07:39%20GMT	http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/POST	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/POST.143.delayed	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:40	32974/32974	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:40%20GMT	http://rentify.uouapps.com/tag/amazing/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/amazing/index.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:40	32974/32974	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:40%20GMT	http://rentify.uouapps.com/tag/eligent/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/eligent/index.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:40	32968/32968	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:40%20GMT	http://rentify.uouapps.com/tag/buy-it/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/buy-it/index.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:40	32998/32998	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:40%20GMT	http://rentify.uouapps.com/tag/combination/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/combination/index.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:43	29405/29405	---M--	200	added ('OK')	image/jpeg	etag:%2272dd-52947abd40989%22	http://rentify.uouapps.com/wp-content/uploads/2016/01/bnr-bg-1-270x270.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2016/01/bnr-bg-1-270x270.jpg	(from http://rentify.uouapps.com/author/roman/)
23:37:43	32998/32998	---M-Z	200	added ('OK')	text/html	date:Wed,%2007%20Sep%202016%2018:07:43%20GMT	http://rentify.uouapps.com/tag/wptemplates/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/wptemplates/index.html	(from http://rentify.uouapps.com/lorem-ipsum-dolor-sit-amet-consectetur/)
23:37:44	9440/9440	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/author/roman/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/author/roman/feed/index.html	(from http://rentify.uouapps.com/author/roman/)
23:37:46	2980/2980	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/rent/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/rent/feed/index.html	(from http://rentify.uouapps.com/tag/rent/)
23:37:46	2994/2994	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/reservation/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/reservation/feed/index.html	(from http://rentify.uouapps.com/tag/reservation/)
23:37:46	27798/27798	---M--	200	added ('OK')	image/jpeg	etag:%226c96-52947b5d10d4e%22	http://rentify.uouapps.com/wp-content/uploads/2012/03/service-offer-270x270.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2012/03/service-offer-270x270.jpg	(from http://rentify.uouapps.com/author/roman/)
23:37:46	24255/24255	---M--	200	added ('OK')	image/jpeg	etag:%225ebf-52947c199609f%22	http://rentify.uouapps.com/wp-content/uploads/2010/03/intro-270x270.jpg	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/wp-content/uploads/2010/03/intro-270x270.jpg	(from http://rentify.uouapps.com/author/roman/)
23:37:49	2990/2990	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/templates/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/templates/feed/index.html	(from http://rentify.uouapps.com/tag/templates/)
23:37:50	2990/2990	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/wordpress/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/wordpress/feed/index.html	(from http://rentify.uouapps.com/tag/wordpress/)
23:37:51	4891/4891	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/hourly/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/hourly/feed/index.html	(from http://rentify.uouapps.com/tag/hourly/)
23:37:51	4885/4885	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/car/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/car/feed/index.html	(from http://rentify.uouapps.com/tag/car/)
23:37:52	4899/4899	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/industries/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/industries/feed/index.html	(from http://rentify.uouapps.com/tag/industries/)
23:37:53	4893/4893	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/old-car/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/old-car/feed/index.html	(from http://rentify.uouapps.com/tag/old-car/)
23:37:54	4893/4893	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/popular/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/popular/feed/index.html	(from http://rentify.uouapps.com/tag/popular/)
23:37:54	7305/7305	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/rental/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/rental/feed/index.html	(from http://rentify.uouapps.com/tag/rental/)
23:37:54	4891/4891	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/beauty/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/beauty/feed/index.html	(from http://rentify.uouapps.com/tag/beauty/)
23:37:55	4893/4893	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/station/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/station/feed/index.html	(from http://rentify.uouapps.com/tag/station/)
23:37:55	3264/3264	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/buy-it/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/buy-it/feed/index.html	(from http://rentify.uouapps.com/tag/buy-it/)
23:37:56	3266/3266	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/amazing/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/amazing/feed/index.html	(from http://rentify.uouapps.com/tag/amazing/)
23:37:57	3274/3274	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/combination/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/combination/feed/index.html	(from http://rentify.uouapps.com/tag/combination/)
23:37:57	3266/3266	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/eligent/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/eligent/feed/index.html	(from http://rentify.uouapps.com/tag/eligent/)
23:37:58	3274/3274	---M--	200	added ('OK')	application/rss+xml	etag:%22f002dedc83a4ca1cc80ca3b82b8eaf04%22	http://rentify.uouapps.com/tag/wptemplates/feed/	C:/Users/Abhishek%20Chakravarty/Desktop/ds/ds/rentify.uouapps.com/tag/wptemplates/feed/index.html	(from http://rentify.uouapps.com/tag/wptemplates/)
